order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0e31f844aae10fe7dc2369bc0340bf21,b8733d346bac6859519abd26e409fd6a,delivered,17-10-2017 17:02,17-10-2017 17:46,18-10-2017 19:44,23-10-2017 20:54,06-11-2017 00:00
98cc17e56c367cbbe628aca0bbf9f08e,242b387a8eebcaf8ea3c588cdc79eb5b,delivered,06-01-2018 21:37,06-01-2018 21:49,08-01-2018 23:27,22-01-2018 15:25,07-02-2018 00:00
21fc1ff2a7ed8b2ec6ff62ac18d7a1b7,08fe63b02e7e846c85b8a49b9fd540d9,delivered,15-02-2018 11:58,15-02-2018 12:15,20-02-2018 21:27,05-03-2018 19:08,09-03-2018 00:00
ea12bd9ee4b9a167ce287004482769e1,787b46588e96b01ea8bb3a4bfbccd352,delivered,26-10-2017 20:30,26-10-2017 20:46,27-10-2017 19:05,31-10-2017 20:22,14-11-2017 00:00
7958d9e7f3083099780539e0054d0c54,ab23dc90e86086221732547085a7f9e3,delivered,03-03-2018 17:11,06-03-2018 03:55,07-03-2018 00:32,09-03-2018 20:13,15-03-2018 00:00
4cd9478b63edacb631dcf780b036b157,f1b66f0324a631de414bc2bf62b5e915,delivered,23-06-2018 19:29,26-06-2018 05:12,27-06-2018 09:06,30-06-2018 13:50,23-07-2018 00:00
ba863950726dd067d21b2262ab48df78,74bd614c81cbbb1e75aad1b2dd120304,delivered,22-10-2017 14:25,22-10-2017 14:49,23-10-2017 18:50,27-10-2017 21:23,10-11-2017 00:00
9f035a4126d6f9cf43447e9b8eb6abae,ac7e3d34240c0ebfc003455c2e04d10a,delivered,20-09-2017 11:35,20-09-2017 11:50,27-09-2017 21:16,18-10-2017 19:32,19-10-2017 00:00
c514dba8d0ed614c6a397d2f0f3fe202,2fdffca8dcdf01547529d45f7f4e8e8f,delivered,31-07-2018 20:47,31-07-2018 20:55,01-08-2018 16:07,07-08-2018 19:32,20-08-2018 00:00
b7ed5b357d48b6c8f588c5cf0d7ddf5d,92148a85c89c0da621cdc0e1810a23f7,delivered,10-03-2018 23:24,11-03-2018 00:00,12-03-2018 17:08,17-04-2018 17:37,02-04-2018 00:00
05ae7d6bd78e2a61f4c0076a9d690aa8,2e21846cd2112929ca821e9716281192,delivered,20-07-2018 12:25,20-07-2018 12:43,23-07-2018 14:41,25-07-2018 14:08,01-08-2018 00:00
d9a79759e192eeea9d5227b706bb6155,9ade348c95b66ce157cad614dc61fe1e,delivered,04-10-2017 23:23,04-10-2017 23:35,05-10-2017 20:47,10-10-2017 21:27,30-10-2017 00:00
1a08b06cb8b9b557453b70b83fdc69cb,5b0403fc813ee1da7cd9a0816d205016,delivered,21-01-2018 16:46,22-01-2018 13:53,24-01-2018 23:56,02-02-2018 19:24,14-02-2018 00:00
c3716204ec5bc2bc5593bee858279148,99ae056139c928155fbb6789440c8824,delivered,31-07-2018 21:51,01-08-2018 21:45,02-08-2018 10:38,06-08-2018 16:12,20-08-2018 00:00
f86b24a45dc34d1b7fcdeb817bf503da,f6cc975f9ed5f7d6d78d5f8ac711a7ac,delivered,06-03-2017 21:15,06-03-2017 21:25,16-03-2017 12:42,28-03-2017 13:20,30-03-2017 00:00
bac5dc94cc5dbf0810f1919c2aac13cd,85fe96297110ae68dd33043dc65a5221,delivered,08-07-2017 17:35,08-07-2017 17:45,10-07-2017 19:11,13-07-2017 20:27,28-07-2017 00:00
01835ef41c5ac66dd9ec6084fa1d0533,6a4ea2081853cd8dd8d7c69cdf86925a,delivered,11-05-2017 21:36,11-05-2017 21:45,16-05-2017 08:54,23-05-2017 22:13,01-06-2017 00:00
26e7beff0239dc6ed3a8f2bb5972911c,6c5aeca0152670c75e44c9c67eb7c1f3,delivered,22-01-2018 15:24,22-01-2018 15:38,23-01-2018 17:30,29-01-2018 21:49,14-02-2018 00:00
e995d128a5a5bd59d704a736c4a75fd5,2137fd565c784123ceb5a62528749c89,delivered,10-03-2018 20:39,10-03-2018 21:40,14-03-2018 18:28,21-03-2018 20:32,28-03-2018 00:00
d92d62eadcca8fd6509c4d0afad5b2c2,a00009bf8489ae779a18179b4716f195,delivered,07-08-2018 14:12,09-08-2018 03:45,09-08-2018 14:27,10-08-2018 19:12,15-08-2018 00:00
22bd668810988f93e2c335459e72a312,314675b44a38443e4ba09ab0f462c8c7,delivered,27-12-2017 20:24,27-12-2017 20:35,28-12-2017 18:28,29-12-2017 13:17,16-01-2018 00:00
9a886ac42ca6eb5571fbdd1bdd8be02e,c7f920a7b4aed73af416b5fa6f5c5584,delivered,15-04-2017 23:53,16-04-2017 01:05,18-04-2017 07:27,20-04-2017 17:38,08-05-2017 00:00
0ab63e307694f40a88a0ecd358c0939d,f239edc4401c9043a2c8f37fe164b273,delivered,15-04-2018 22:11,17-04-2018 05:50,19-04-2018 02:22,25-04-2018 18:11,09-05-2018 00:00
f8ebe0a43498e8d689afbbfec4b3eaba,b59948a7b140d0a16d1683138820eed9,delivered,11-09-2017 15:39,11-09-2017 15:50,12-09-2017 20:52,24-09-2017 11:29,09-10-2017 00:00
d2741de337666d1bb01913f415e6643f,cb1e2bf26acb98ef66bb11447a218cc2,delivered,25-02-2017 14:34,25-02-2017 14:50,02-03-2017 20:34,11-03-2017 08:32,28-03-2017 00:00
f29d0fd6d4e6d5ce550e0b2f9335116c,55216cd56c9eaadec16f03d5aaf11d86,delivered,17-05-2018 16:34,19-05-2018 02:59,21-05-2018 13:45,09-06-2018 00:14,13-06-2018 00:00
d30680568af2e9f0aeba3420292df26d,8eb5e45df7b0f27cc1a3b7ba46219180,delivered,16-09-2017 09:20,16-09-2017 09:35,22-09-2017 20:45,22-10-2017 14:16,09-10-2017 00:00
2d8f8f85abccae68275f423d878f2b7e,8ca53db6e60cffad03828535d1fcc1a2,delivered,27-02-2018 08:31,28-02-2018 09:56,06-03-2018 22:33,23-03-2018 14:34,04-04-2018 00:00
cfd355e6233b9854f7decc72472f9c3e,dfd239feb53ae84d8c50baab69d38133,delivered,24-03-2017 15:50,25-03-2017 02:32,27-03-2017 15:40,04-04-2017 17:18,24-04-2017 00:00
fc66798245e4d173bcc7eb36eb72a278,43831164a0be75b0bd8fd92cc8c6b232,delivered,15-06-2018 20:16,15-06-2018 20:41,18-06-2018 12:04,26-06-2018 19:14,17-07-2018 00:00
1a7ee01992a69255a005e9db8a96d898,6ba47b28c84367f0c27769d78f1c3adb,delivered,31-05-2017 20:57,02-06-2017 20:05,08-06-2017 14:03,19-06-2017 20:13,23-06-2017 00:00
6ffdb56df83717770ba1d34001f4686a,147f69d3f50f2d2bc3797f20fe452ab2,delivered,13-07-2018 19:38,13-07-2018 19:45,18-07-2018 14:09,27-07-2018 16:18,30-07-2018 00:00
d0d828105d7a6106d4b6cfd55607c278,e7fb8d2c8a581e31b93defd84ee988fe,delivered,30-04-2018 11:18,30-04-2018 11:35,30-04-2018 19:02,02-05-2018 20:24,09-05-2018 00:00
d0d85933667e8a90939ca37947942b62,e74208f5cce1258bbbb9a55463f0d37a,delivered,08-03-2017 19:55,08-03-2017 19:55,13-03-2017 09:42,16-03-2017 13:35,27-03-2017 00:00
41de3b8bbb80e2cc80c8d446a752d2fb,0df487c45aada9cfdf07f6876f970af6,delivered,06-05-2018 19:45,08-05-2018 04:54,10-05-2018 19:16,14-05-2018 16:39,22-05-2018 00:00
be82da060fda4b85c7fe6ea6512f67e8,4a2d2e5f1e7d78c701d998b92fe72bd7,delivered,02-05-2017 16:35,03-05-2017 14:45,05-05-2017 15:08,15-05-2017 12:47,25-05-2017 00:00
14676aebeb151a1fa4f20e8fc3544621,e8515276707fdd0900308f2cbde32131,delivered,17-02-2018 16:39,17-02-2018 16:50,19-02-2018 23:41,10-03-2018 00:12,13-03-2018 00:00
2f4545bda1b1c794a9a35a3fbe4257ba,d436bce514752338004b26a232f21008,delivered,16-05-2018 13:47,16-05-2018 14:55,17-05-2018 11:11,05-06-2018 15:38,05-06-2018 00:00
e6c3435aca88a50c893f06b6b13e9242,0dae7978fb6595f295dd3fd9ede02cda,delivered,19-06-2017 18:00,19-06-2017 18:10,20-06-2017 15:47,26-06-2017 16:21,10-07-2017 00:00
5f69f6bf68dce110479aa0bb515b47c8,4cd274ce8ba240b1cff6480fa9911df1,delivered,26-11-2017 11:20,26-11-2017 11:31,27-11-2017 16:36,30-11-2017 13:08,12-12-2017 00:00
cafc9b2f7d35ec42bdb74347cc6e8a70,c9573cc1e246dadca50b2a74f795def3,delivered,19-01-2018 00:48,19-01-2018 01:21,19-01-2018 22:41,04-04-2018 17:12,16-02-2018 00:00
2978901accabf6eef42711d8133a62f1,6248396b64eb57dc8522ecd345312daa,delivered,23-11-2017 14:31,23-11-2017 14:49,23-11-2017 22:32,28-11-2017 22:18,07-12-2017 00:00
fb4c699559386e0b6b970181177d99bd,e7ba6d56b812cb7e8c4a285d95f4e476,delivered,16-04-2018 14:21,16-04-2018 14:35,17-04-2018 23:46,24-04-2018 14:31,09-05-2018 00:00
a2ea081c06c12c25c068089e4985745a,fdabedbba76cf0308dedcd99afc66626,delivered,05-05-2018 09:22,05-05-2018 09:39,09-05-2018 15:48,26-05-2018 00:08,08-06-2018 00:00
7fd4d653725c9338a9c3eae892dbf616,7ac9814735089053e51d2756d3cdedd9,delivered,06-03-2018 14:21,06-03-2018 15:00,07-03-2018 19:42,15-03-2018 22:05,26-03-2018 00:00
0bb0dd89956cc5f44ff556c2189e7160,db925a533d94cee42707026949892c7e,delivered,20-06-2017 13:08,21-06-2017 02:26,21-06-2017 08:11,03-07-2017 16:05,12-07-2017 00:00
e2676f5f513bf595fcbd506999db7c26,99f297c1c95e0dda633b7e584ec2a4f3,delivered,02-08-2017 15:36,03-08-2017 03:06,07-08-2017 19:39,14-08-2017 14:25,15-08-2017 00:00
3c9a3ff1e41cb58bb8a24ae6f6eea080,e413b51d04fdbe619c2cb28cda3046d6,delivered,28-04-2018 22:02,28-04-2018 22:15,30-04-2018 13:41,03-05-2018 19:58,15-05-2018 00:00
a4b79dbc2ad1b141dcc00a17f2450a11,6a3dbc73fd55e0c6ecbee56656482225,delivered,12-10-2017 20:26,12-10-2017 20:36,16-10-2017 22:06,27-10-2017 21:12,09-11-2017 00:00
376a342d70faa7a733b871acc701def8,8563b07a84656ff32968702daa37c468,delivered,11-12-2017 11:50,11-12-2017 11:58,12-12-2017 13:09,20-01-2018 01:36,05-01-2018 00:00
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,18-11-2017 14:33,18-11-2017 19:06,27-11-2017 18:34,29-11-2017 17:58,05-12-2017 00:00
07fbc4f433fc8754c492bc6dfb0b1c52,6a562d22d4e2ce223ae7ad8bfd834ab0,delivered,05-07-2017 08:49,05-07-2017 17:41,06-07-2017 16:48,25-07-2017 19:42,27-07-2017 00:00
16cb3a72f04e248a1244b076ce0d9bb7,ff9c535af2f9325df8f3c81f30f60b8b,delivered,23-05-2018 14:21,23-05-2018 14:37,11-06-2018 09:07,19-06-2018 18:50,05-07-2018 00:00
6f36c999f8ef8d1a3a999079a5b637aa,ac055528f5a69cba5e02d73ad1ee9a74,delivered,16-12-2017 15:29,16-12-2017 15:49,18-12-2017 17:16,12-01-2018 22:04,11-01-2018 00:00
cc66dee6fbc18bb79903c3a2cc14ff52,19d3b3a2d4756af17603e2c35c7c2815,delivered,12-04-2018 14:37,12-04-2018 15:15,16-04-2018 16:23,20-04-2018 17:28,07-05-2018 00:00
f15ee2f37da0500e278ec213c201edf3,1bb26cb73f617c0b4eed520cc297ea8d,delivered,27-07-2018 11:58,28-07-2018 18:35,30-07-2018 14:08,03-08-2018 20:38,16-08-2018 00:00
14d68c5b215a31950340dc9cb3f73efe,f6f80187601754d61deb547e6d5b5a06,delivered,28-01-2018 11:47,28-01-2018 12:00,29-01-2018 21:52,05-02-2018 19:17,21-02-2018 00:00
b6a50dc1cfeb4ad7219d3577ab9a2454,81ae5da9106d9b5af38c42eb81cce399,delivered,31-08-2017 07:27,01-09-2017 02:15,01-09-2017 15:37,14-09-2017 15:43,25-09-2017 00:00
446e20f85f1b9cf552376d6f31c983b2,db6505328f042b7f4fae7d80f3b0515f,delivered,23-02-2018 13:12,27-02-2018 05:31,27-02-2018 20:13,06-03-2018 23:49,15-03-2018 00:00
6ccac061be472c84db514aca9acd26e0,ae2164e850f39dce431cb74974daa355,delivered,11-12-2017 07:50,11-12-2017 07:58,12-12-2017 13:14,14-12-2017 16:32,28-12-2017 00:00
4a5cc9b4e332e03d76bf553a7f2fa5d3,a4a00c41b5e3ed88bf0e0bb96576c2b2,delivered,15-12-2017 23:33,18-12-2017 00:33,19-12-2017 01:35,03-01-2018 23:13,16-01-2018 00:00
555e4d40fb6beea866d46eb6a5a01b41,d77e4c0bfd0085b029605683a846abca,delivered,17-09-2017 18:52,17-09-2017 19:05,18-09-2017 22:19,19-09-2017 18:57,04-10-2017 00:00
191a0013ee3ec32e27da5f85cf028081,8fd044742f99625dc8f08f7d3e731fb5,delivered,31-03-2018 11:48,31-03-2018 12:35,03-04-2018 12:57,07-04-2018 00:21,20-04-2018 00:00
1b00c4d80c81cdbc36487c96c6e92f07,6f392cfb40b84e0857b16c23c773aa31,delivered,14-05-2017 09:36,16-05-2017 03:22,16-05-2017 12:05,23-05-2017 07:52,02-06-2017 00:00
eb1873ec4d6a2af1c0626a7d08bd9c09,1531106e1c467cea04c233e54a383098,delivered,10-05-2018 17:48,10-05-2018 18:17,11-05-2018 07:23,18-05-2018 15:56,01-06-2018 00:00
38971812f1db9e4a30885e5574dcbe53,735774ca9e99d1d85ae5f53b4958e6cc,delivered,24-06-2018 13:38,24-06-2018 17:18,25-06-2018 13:59,28-06-2018 21:46,24-07-2018 00:00
ee3fad68d0f56d60e91a2363ec879e44,aaaa6531d040b9cef69bf13af9be2fd6,delivered,25-07-2018 07:39,25-07-2018 07:50,25-07-2018 13:35,31-07-2018 17:08,08-08-2018 00:00
cf771efcb04c578f9d3619f2632d8333,fe55fedfef0683a529b51a9444214ea7,delivered,12-02-2018 17:33,12-02-2018 17:47,21-02-2018 10:07,24-02-2018 15:28,15-03-2018 00:00
d3c64cf55752f7821e85e7ea9b9b3f30,a14b17e55f117e4bf24cdd9d0e586c35,delivered,06-05-2017 11:20,06-05-2017 11:30,08-05-2017 15:29,19-05-2017 16:59,30-05-2017 00:00
37553832a3a89c9b2db59701c357ca67,7607cd563696c27ede287e515812d528,unavailable,14-08-2017 17:38,17-08-2017 00:15,,,05-09-2017 00:00
3d34d8e3ea34d73617a75deea86ced48,b89010d4a6acaa06d4ef89043869838e,delivered,30-11-2017 11:05,30-11-2017 11:13,07-12-2017 19:37,19-12-2017 14:36,22-12-2017 00:00
de81104d0d1d1a5d4dd09e89a7ea4cd1,b9f21de0cf737e46054822f6082eaf31,delivered,10-02-2017 16:37,10-02-2017 16:50,14-02-2017 10:21,21-02-2017 15:36,13-03-2017 00:00
2d9ea2efa410b1efd6bbd47d126819b6,3a3fc10a053a684ea7b581c82916e794,delivered,19-02-2018 00:38,19-02-2018 01:47,19-02-2018 20:09,28-02-2018 23:53,12-03-2018 00:00
9f2ff91a3b8c4c34b7847c9c68971cfd,623438e09482cf7300ffdf9b95ffd9dd,delivered,24-08-2018 09:55,24-08-2018 10:10,27-08-2018 17:58,28-08-2018 16:12,30-08-2018 00:00
498a0b00b1c51a95e61baebf6379d76b,e60e08d06effbf35575193d851fd8007,delivered,20-07-2018 11:28,20-07-2018 11:46,23-07-2018 10:04,07-08-2018 20:28,20-08-2018 00:00
db115077a7bd949a515922eb40aea6c3,46ec8bcd9649f0f7bbb179bb59d6702e,delivered,23-07-2018 11:30,23-07-2018 14:31,24-07-2018 14:39,31-07-2018 11:02,14-08-2018 00:00
794f771a39b24c7c47aa9eb198f066ed,661652a4ba9255d6a913c339ee78d5bc,delivered,26-11-2017 13:24,26-11-2017 13:35,30-11-2017 12:25,05-12-2017 01:27,15-12-2017 00:00
75d4b0b71e66d09b6070bd54c61e20fd,88196bd808ae8abe1b944efe1807b508,delivered,19-11-2017 20:06,19-11-2017 20:15,22-11-2017 17:08,23-11-2017 16:39,01-12-2017 00:00
2cb414479754a8e1ed07eed0ccfc0778,a00cedaaa02a3875ce936ecf15c567b9,delivered,03-06-2018 09:59,03-06-2018 10:49,04-06-2018 10:11,18-06-2018 18:24,16-07-2018 00:00
b5e23127e5bc161906c1d23be69f7e16,6e916919988c15d61b259bc9494db0f8,delivered,13-11-2017 16:23,13-11-2017 16:56,16-11-2017 18:41,24-11-2017 18:03,04-12-2017 00:00
afe207b8795179c5b29bc4c2f0052178,712230fb56aeb8d9084bb813e3249a84,delivered,30-11-2017 15:27,01-12-2017 11:31,04-12-2017 22:10,08-12-2017 00:52,29-12-2017 00:00
ac2b7c522d811acba0aa270ed3e112e4,ef21aebbb093a6db29ccc6aa0b89c347,delivered,05-10-2016 15:08,06-10-2016 15:44,10-10-2016 15:44,13-10-2016 15:44,29-11-2016 00:00
1b99333d39cf95f48be3864b2e1e88b3,01b2ab1c903b4ecd0442a3ce48d89caa,delivered,23-05-2017 20:19,23-05-2017 20:35,24-05-2017 17:26,28-05-2017 12:22,05-06-2017 00:00
633dfa0c56ae5c0c7f2e90620ad55b2f,22e62a7227eb91f93cb55ef14a20cbd4,delivered,22-06-2018 13:43,22-06-2018 13:58,26-06-2018 09:18,06-07-2018 14:23,31-07-2018 00:00
8a0b2bc5c7a1c524635f4de8bae9dffe,764fb80689629a0092fa11ada23a0c4e,delivered,23-11-2017 22:27,23-11-2017 22:37,27-11-2017 20:23,20-01-2018 15:26,22-12-2017 00:00
fa4c0ad484374bf0485f99f6a57255a5,aaafc20a8e58530ecb72c7ec1f497fd8,delivered,26-01-2018 18:30,26-01-2018 18:52,29-01-2018 15:27,01-02-2018 19:18,22-02-2018 00:00
54bc2449fbe0368b74470e4280fe494e,bd2215daa338b34c697773ceff4e013b,delivered,24-04-2018 13:35,24-04-2018 17:43,25-04-2018 15:08,06-05-2018 16:42,18-05-2018 00:00
1f7ef4e37ca10d4ed60f43c7cf81e181,cfeec5b515f027e2d4374a9ed829307d,delivered,15-12-2017 21:32,19-12-2017 09:58,19-12-2017 21:27,09-01-2018 13:53,17-01-2018 00:00
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,03-08-2018 16:29,03-08-2018 16:45,06-08-2018 13:27,09-08-2018 15:09,05-09-2018 00:00
db6a3a98e587a2b75215bf8f467d43ec,bff45358be29fb889f469bf4c74a1825,delivered,01-12-2017 21:39,01-12-2017 21:55,04-12-2017 18:32,28-12-2017 21:58,02-01-2018 00:00
477ee3f21cb7374ecfa12433c30f53f5,384a027682b0ddc9d88f4aab723d9730,delivered,21-06-2018 10:46,21-06-2018 11:01,22-06-2018 12:25,26-06-2018 17:07,18-07-2018 00:00
15d086bbbae9b9e4b50c916c919479ed,fa07ada3f850284255c79f6c93490991,delivered,22-07-2018 23:18,24-07-2018 11:32,01-08-2018 17:45,04-08-2018 10:31,16-08-2018 00:00
0daf1f0e67b534ad873ba61c5d6ad7d3,1681471e9172d7e12ba08e9ac9e8628b,delivered,05-09-2017 10:54,06-09-2017 11:03,09-09-2017 13:23,19-09-2017 15:35,25-09-2017 00:00
234c056c50619f48da64f731c48242b4,44e460a655f7154ccd9faa4dbbbaf68a,delivered,14-08-2018 14:49,15-08-2018 03:15,31-08-2018 15:25,01-09-2018 18:14,23-08-2018 00:00
62a56f9bfe98de42bcdbe6cc57284dfb,aa0a85e355a784775696142c2f29aa48,delivered,08-08-2018 01:23,08-08-2018 01:35,08-08-2018 14:46,18-08-2018 12:08,24-08-2018 00:00
a11ebb9e9f1a018eea99fe7105f2d897,10ee14e89676c9f43e64a67cae62823b,delivered,18-07-2018 18:42,18-07-2018 18:55,19-07-2018 14:03,03-08-2018 14:43,13-08-2018 00:00
bb2dfe6031f35f7abc9a3c7dad5e4467,01e0d4fb731e6ee47df3f3f179cc0a0b,delivered,22-01-2017 14:09,22-01-2017 14:30,23-01-2017 11:21,30-01-2017 12:37,16-02-2017 00:00
4dcc01481b7ab4f5f37c8eb4c4c67841,b2859fd419788314d84da3852630e56a,delivered,08-04-2018 13:20,08-04-2018 13:30,09-04-2018 20:03,17-04-2018 19:38,07-05-2018 00:00
662823ed689412b9a2e5085620e06070,b4214b2e14c916724d94efe51fcbd1f0,shipped,15-03-2018 15:57,15-03-2018 16:11,19-03-2018 20:28,,05-04-2018 00:00
4380bb6c7d8375926bbea2c8b514dc8c,11617a4c5fc72fccb4c2a53ea21c5a3c,delivered,29-01-2018 21:09,29-01-2018 21:32,31-01-2018 13:12,14-02-2018 21:43,21-02-2018 00:00
169f6274660e528484fd239aa7d27097,4cd756c714ca569c2450c24782004147,delivered,27-06-2017 17:58,28-06-2017 02:45,29-06-2017 13:41,04-07-2017 13:59,10-07-2017 00:00
bfafa269a969ef03e5db5dc7d7a72471,062328becf66582e5849b4f2b364b143,delivered,02-05-2018 22:17,03-05-2018 22:13,04-05-2018 14:02,07-05-2018 14:57,21-05-2018 00:00
a4163ebff79ff34a631c57d5350215ae,0b70134d7e2d9773897833e933c6ec5b,delivered,30-03-2018 20:27,30-03-2018 21:27,02-04-2018 21:28,11-04-2018 01:19,27-04-2018 00:00
7b2f3756c235e93b2ad6330c54805401,d79764082a836f215312d98c964ce478,delivered,12-03-2018 16:54,12-03-2018 18:00,13-03-2018 23:02,09-04-2018 22:08,03-04-2018 00:00
a890088df39d4c062a07081527034784,42532fb94eca7866bb4915e5cd46300b,delivered,21-02-2018 18:47,21-02-2018 18:55,24-02-2018 00:24,26-02-2018 21:28,07-03-2018 00:00
476984a30a6929077bedabbefc98ce38,98647ebe3068d5566c1c2cf026d72239,delivered,20-06-2018 16:44,20-06-2018 17:01,21-06-2018 09:14,26-06-2018 18:58,19-07-2018 00:00
48b7d84507eb52608a007fde9d641daa,cad2dc8d82cd9ccca487589a7fe62e6c,delivered,07-05-2018 15:38,07-05-2018 18:09,09-05-2018 14:18,11-05-2018 01:48,17-05-2018 00:00
d0e9849de800fdb4cb3b5e6d42c6b367,b634dded0d0e31b899f16cb02e0ed1d0,delivered,31-08-2017 11:38,01-09-2017 02:30,01-09-2017 21:22,26-09-2017 16:48,05-10-2017 00:00
7d1ac7d65c6b5d59a9ac241fa41da57d,dcc13a2d32ff7ec6e1920580280f704c,delivered,16-06-2017 23:17,16-06-2017 23:30,19-06-2017 11:15,29-06-2017 11:06,02-08-2017 00:00
4dadcd5f9e682c17fdc6dded70c048e0,e40265c6ceebf38ea830b695d9340bda,delivered,07-05-2017 13:53,07-05-2017 14:05,08-05-2017 11:44,19-05-2017 12:57,31-05-2017 00:00
8ad3f1d0f96992e43566c4c82c9f6c58,948b29e24216a05fea13a18d8db45ea5,delivered,17-07-2018 21:25,17-07-2018 21:35,18-07-2018 13:08,14-08-2018 04:04,03-08-2018 00:00
cdbe906438125d1d5bf88bb289f8ed61,af684ccf558442d5fa8d9daa7456ac76,delivered,02-08-2018 12:25,02-08-2018 13:15,03-08-2018 11:51,06-08-2018 13:28,09-08-2018 00:00
1107e64e1795b6cf551a7044612e8bd8,698e55af1f6f37f7f304a74eb93b85b0,delivered,26-02-2017 17:33,26-02-2017 17:45,02-03-2017 16:34,21-03-2017 11:43,24-03-2017 00:00
e9280658289b5c5215dcc3b7183c0541,74bbe1a0e4f06bd62ede6b5f239bfb0c,delivered,24-10-2017 09:13,24-10-2017 09:28,25-10-2017 17:07,03-11-2017 20:23,16-11-2017 00:00
ca290a06ee0945b956f79c93b5191633,acd575d7382968889f41a5a3f37510dd,delivered,09-04-2018 22:02,09-04-2018 23:10,10-04-2018 22:41,25-04-2018 13:33,10-05-2018 00:00
50fe82ce977520094518dd8618d7331a,80f93f1fabe7772d559a7c349667af0e,delivered,24-05-2018 18:32,24-05-2018 18:54,25-05-2018 14:53,28-05-2018 17:24,11-06-2018 00:00
443a73a22cd4e0078a47c275b358b786,317072fd23410f845f2d3beba3747e62,delivered,16-05-2018 12:22,16-05-2018 12:39,17-05-2018 13:07,07-06-2018 15:58,08-06-2018 00:00
d3ca7b82c922817b06e5ca21165c5ea2,d23df2c6c3e51d875f458d123b2b3c90,delivered,16-11-2017 13:54,16-11-2017 14:08,16-11-2017 20:56,17-11-2017 13:49,29-11-2017 00:00
962debbd5f682617761de8b0f7789bc5,5ed8d20445c356efaf39b27949caa8c3,delivered,05-06-2017 08:45,05-06-2017 08:55,05-06-2017 14:45,13-06-2017 16:48,30-06-2017 00:00
d57e15fb07fd180f06ab3926b39edcd2,470b93b3f1cde85550fc74cd3a476c78,unavailable,08-01-2018 19:39,09-01-2018 07:26,,,06-02-2018 00:00
d8e2d2a26010eb732a91d8b6952e2c9e,9a516f56e5f6f198350066cc99339bb0,delivered,11-01-2018 12:20,12-01-2018 02:35,15-01-2018 16:58,06-02-2018 22:33,07-02-2018 00:00
f6f6a68d78c7dd4b319f6df3c846094b,aa012a8928021b41ea6de61e855880bc,delivered,13-04-2018 12:10,13-04-2018 13:15,17-04-2018 18:48,27-04-2018 11:58,22-05-2018 00:00
9d047c83463a30fcc3f2b361d9a33d2f,21f1477f3d02e7fd1ba28dc6c596dc17,delivered,06-04-2018 19:17,06-04-2018 19:30,10-04-2018 22:48,26-04-2018 15:03,04-05-2018 00:00
6a6c7d523fd59eb5bbefc007331af717,d954782ec6c0e911292c8a80757ef28d,processing,24-11-2017 20:09,24-11-2017 23:15,,,20-12-2017 00:00
0d5cbb8e4c1c7a7fc26899126197a6b9,6ca4c791dfb84fbc05cbe68d7d7a95be,delivered,27-06-2018 11:57,27-06-2018 12:08,28-06-2018 14:08,05-07-2018 15:18,18-07-2018 00:00
c1f0e475378c6500b5907a2134bda1da,5da0ca7784ca3dee567abe4c07800952,delivered,18-10-2017 15:53,18-10-2017 16:07,19-10-2017 19:25,26-10-2017 18:30,10-11-2017 00:00
80d36d94a5ac668fd0479b5e848207c9,3fb8a3a262c0e12894b068f551c9f006,delivered,16-11-2017 17:01,16-11-2017 17:16,17-11-2017 19:06,29-11-2017 22:48,21-12-2017 00:00
e91398c99556f8519e116e6ca4f774e1,e71b7daec09cf1f42e8764868665e5b0,delivered,21-03-2018 15:30,21-03-2018 15:48,22-03-2018 20:02,06-04-2018 02:02,10-04-2018 00:00
7d219bd2feeb13ad311a00db33c06a3c,3740f4d0edef80f567eca55830ec9e8f,delivered,25-05-2017 13:50,25-05-2017 14:02,26-05-2017 13:04,29-05-2017 16:52,07-06-2017 00:00
c9c52a849ead8fc8b85d828ae740ec78,411744ebdffbea1216c657a60472edce,delivered,28-11-2017 00:34,28-11-2017 01:31,01-12-2017 19:27,09-12-2017 17:42,22-12-2017 00:00
76a1ee4ee17ea3b77f3c483c0a73e9c1,e54533a3ffc29ddafdcfa45434b9b218,delivered,05-08-2017 14:39,05-08-2017 14:55,07-08-2017 19:12,23-08-2017 16:24,06-09-2017 00:00
3ec275bc012162de739c7ab6dcf11677,62b45594e877bd203ce2e49134b8ad03,delivered,20-08-2017 11:07,20-08-2017 11:25,22-08-2017 13:40,25-08-2017 21:12,01-09-2017 00:00
3c333445207b077f35c9e81a7e7c7273,346b61007a25104a5a1b25e1e68b16b0,delivered,13-07-2018 13:42,13-07-2018 14:50,16-07-2018 13:45,25-07-2018 14:02,31-07-2018 00:00
682fba8f9ac0c164d162ff702d6bcc23,2c07e5f16a6a9c98a3837783b7e6fc4a,delivered,05-12-2017 15:24,06-12-2017 02:35,07-12-2017 12:34,28-12-2017 22:19,05-01-2018 00:00
